% Model,Untitled.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 13 2021, 06:19"
% Dimension,2
% Nodes,160000
% Expressions,1
% Description,磁束密度ノルム
% Length unit,m
% R,Z,mf.normB (T) @ freq=1
9.774436090225563E-4,0.04628571428571428,5.409648557149552E-4
9.774436090225563E-4,0.046827067669172925,6.030988175102026E-4
9.774436090225563E-4,0.047368421052631574,6.686762776988228E-4
9.774436090225563E-4,0.04790977443609022,7.382508568056335E-4
9.774436090225563E-4,0.04845112781954887,8.125194006772479E-4
9.774436090225563E-4,0.04899248120300752,8.913823950194342E-4
9.774436090225563E-4,0.049533834586466166,9.748454685825431E-4
9.774436090225563E-4,0.050075187969924814,0.0010638323216280003
9.774436090225563E-4,0.05061654135338346,0.0011601657590227952
9.774436090225563E-4,0.05115789473684211,0.0012619206225506895
9.774436090225563E-4,0.05169924812030076,0.001370014853651503
9.774436090225563E-4,0.05224060150375941,0.0014872020133524404
9.774436090225563E-4,0.052781954887218055,0.0016117508238542987
9.774436090225563E-4,0.0533233082706767,0.0017439305640966334
9.774436090225563E-4,0.05386466165413535,0.0018867901623253747
9.774436090225563E-4,0.054406015037594,0.002039153096845961
9.774436090225563E-4,0.05494736842105265,0.002200443240516465
9.774436090225563E-4,0.05548872180451127,0.002373434666766057
9.774436090225563E-4,0.056030075187969916,0.0025576720918719007
9.774436090225563E-4,0.056571428571428564,0.0027518640904155398
9.774436090225563E-4,0.05711278195488721,0.0029574277493601493
9.774436090225563E-4,0.05765413533834586,0.0031746558967394394
9.774436090225563E-4,0.05819548872180451,0.0034022585454266665
9.774436090225563E-4,0.05873684210526316,0.003639001710516993
9.774436090225563E-4,0.059278195488721805,0.0038858104671907236
9.774436090225563E-4,0.05981954887218045,0.004142247090168419
9.774436090225563E-4,0.0603609022556391,0.0044037356620624515
9.774436090225563E-4,0.06090225563909775,0.0046733836286731514
9.774436090225563E-4,0.0614436090225564,0.004946599484309509
9.774436090225563E-4,0.061984962406015046,0.005222822494897705
9.774436090225563E-4,0.0625263157894737,0.005500772571022171
9.774436090225563E-4,0.06306766917293234,0.005777726105244655
9.774436090225563E-4,0.06360902255639099,0.00605430905706306
9.774436090225563E-4,0.06415037593984964,0.00632704101693104
9.774436090225563E-4,0.06469172932330829,0.006594463952765555
9.774436090225563E-4,0.0652330827067669,0.006857391723859156
9.774436090225563E-4,0.06577443609022555,0.007112432870283972
9.774436090225563E-4,0.0663157894736842,0.007359113260146224
9.774436090225563E-4,0.06685714285714285,0.00759758401046228
9.774436090225563E-4,0.0673984962406015,0.007825615677014843
9.774436090225563E-4,0.06793984962406015,0.008043919339699139
9.774436090225563E-4,0.0684812030075188,0.008251464636274682
9.774436090225563E-4,0.06902255639097744,0.008447106911373549
9.774436090225563E-4,0.06956390977443609,0.00863321166337638
9.774436090225563E-4,0.07010526315789474,0.008808121930345018
9.774436090225563E-4,0.07064661654135339,0.008968854669520717
9.774436090225563E-4,0.07118796992481204,0.009122119407342998
9.774436090225563E-4,0.07172932330827068,0.009262552116677166
9.774436090225563E-4,0.07227067669172933,0.00939158434379586
9.774436090225563E-4,0.07281203007518798,0.009512029289554524
9.774436090225563E-4,0.07335338345864663,0.00962173789376505
9.774436090225563E-4,0.07389473684210528,0.00972164873237096
9.774436090225563E-4,0.07443609022556393,0.009812587806237684
9.774436090225563E-4,0.07497744360902257,0.009894345640917509
9.774436090225563E-4,0.0755187969924812,0.009968174650925862
9.774436090225563E-4,0.07606015037593984,0.010033219737535131
9.774436090225563E-4,0.07660150375939849,0.010090251276953852
9.774436090225563E-4,0.07714285714285714,0.010141025363710601
9.774436090225563E-4,0.07768421052631579,0.010184080285854335
9.774436090225563E-4,0.07822556390977443,0.010219367512087303
9.774436090225563E-4,0.07876691729323308,0.01025007002950393
9.774436090225563E-4,0.07930827067669173,0.010273694730029459
9.774436090225563E-4,0.07984962406015038,0.010291112594621331
9.774436090225563E-4,0.08039097744360903,0.010303900297704388
9.774436090225563E-4,0.08093233082706768,0.010311770628105819
9.774436090225563E-4,0.08147368421052632,0.010313936632619772
9.774436090225563E-4,0.08201503759398497,0.010311971265328864
9.774436090225563E-4,0.08255639097744362,0.01030599162268017
9.774436090225563E-4,0.08309774436090227,0.010295175979458546
9.774436090225563E-4,0.08363909774436092,0.010280715719404932
9.774436090225563E-4,0.08418045112781956,0.010262972623841817
9.774436090225563E-4,0.08472180451127821,0.010241106973169743
9.774436090225563E-4,0.08526315789473683,0.010216038218521174
9.774436090225563E-4,0.08580451127819548,0.01018835800902994
9.774436090225563E-4,0.08634586466165413,0.010157070406520814
9.774436090225563E-4,0.08688721804511278,0.010122994748199124
9.774436090225563E-4,0.08742857142857142,0.010086947682146909
9.774436090225563E-4,0.08796992481203007,0.010047576656705037
9.774436090225563E-4,0.08851127819548872,0.010006248475005192
9.774436090225563E-4,0.08905263157894737,0.009961794449475916
9.774436090225563E-4,0.08959398496240602,0.009916467542682448
9.774436090225563E-4,0.09013533834586467,0.009868451431743218
9.774436090225563E-4,0.09067669172932331,0.009817809882254645
9.774436090225563E-4,0.09121804511278196,0.009766171347037785
9.774436090225563E-4,0.09175939849624061,0.009713291153150158
9.774436090225563E-4,0.09230075187969926,0.00965810633928362
9.774436090225563E-4,0.0928421052631579,0.009600464752679491
9.774436090225563E-4,0.09338345864661655,0.00954230498623525
9.774436090225563E-4,0.0939248120300752,0.009483622166261495
9.774436090225563E-4,0.09446616541353385,0.009422689574849381
9.774436090225563E-4,0.09500751879699247,0.009359729852516567
9.774436090225563E-4,0.09554887218045112,0.00929600723766006
9.774436090225563E-4,0.09609022556390977,0.009231986809500495
9.774436090225563E-4,0.09663157894736842,0.009167231695017866
9.774436090225563E-4,0.09717293233082706,0.009100701526617419
9.774436090225563E-4,0.09771428571428571,0.009032371641157602
9.774436090225563E-4,0.09825563909774436,0.00896384518267692
9.774436090225563E-4,0.09879699248120301,0.008895076369321091
9.774436090225563E-4,0.09933834586466166,0.008826062033962554
9.774436090225563E-4,0.0998796992481203,0.008755506957472261
9.774436090225563E-4,0.10042105263157895,0.008683595211874177
9.774436090225563E-4,0.1009624060150376,0.00861140074869525
9.774436090225563E-4,0.10150375939849625,0.00853902955601429
9.774436090225563E-4,0.1020451127819549,0.008466481636449138
9.774436090225563E-4,0.10258646616541355,0.008393659581069067
9.774436090225563E-4,0.1031278195488722,0.00831978977948547
9.774436090225563E-4,0.10366917293233084,0.008244997994317885
9.774436090225563E-4,0.10421052631578949,0.008170181930430892
9.774436090225563E-4,0.10475187969924814,0.008095259057680094
9.774436090225563E-4,0.10529323308270676,0.008020229378577812
9.774436090225563E-4,0.1058345864661654,0.007945220341308628
9.774436090225563E-4,0.10637593984962405,0.00786957076191719
9.774436090225563E-4,0.1069172932330827,0.00779352735300399
9.774436090225563E-4,0.10745864661654135,0.007717377814946758
9.774436090225563E-4,0.108,0.0076411961977099615
0.0010526315789473684,-0.108,0.00764122036712455
0.0010526315789473684,-0.10745864661654135,0.007717396714885366
0.0010526315789473684,-0.1069172932330827,0.007793539776285557
0.0010526315789473684,-0.10637593984962405,0.007869680204579864
0.0010526315789473684,-0.1058345864661654,0.007945372238937088
0.0010526315789473684,-0.10529323308270677,0.00802041891344647
0.0010526315789473684,-0.10475187969924812,0.008095323424048248
0.0010526315789473684,-0.10421052631578948,0.008170116340199339
0.0010526315789473684,-0.10366917293233083,0.00824479765892456
0.0010526315789473684,-0.10312781954887218,0.00831936737736451
0.0010526315789473684,-0.10258646616541353,0.00839384683706598
0.0010526315789473684,-0.10204511278195488,0.00846727158942237
0.0010526315789473684,-0.10150375939849623,0.008539494403600608
0.0010526315789473684,-0.10096240601503759,0.008611400104668697
0.0010526315789473684,-0.10042105263157894,0.008683114738633053
0.0010526315789473684,-0.0998796992481203,0.008754638302419187
0.0010526315789473684,-0.09933834586466166,0.008826282901406053
0.0010526315789473684,-0.09879699248120301,0.008896244924025323
0.0010526315789473684,-0.09825563909774436,0.008965215501989018
0.0010526315789473684,-0.09771428571428571,0.009032193428524175
0.0010526315789473684,-0.09717293233082706,0.009099361369685777
0.0010526315789473684,-0.09663157894736842,0.009166245753035736
0.0010526315789473684,-0.09609022556390977,0.009233020750705007
0.0010526315789473684,-0.09554887218045113,0.009297564972401667
0.0010526315789473684,-0.09500751879699249,0.00936077942143791
0.0010526315789473684,-0.09446616541353384,0.009421419240497596
0.0010526315789473684,-0.09392481203007519,0.009482429198679006
0.0010526315789473684,-0.09338345864661654,0.009543536500201639
0.0010526315789473684,-0.09284210526315789,0.009601868986564135
0.0010526315789473684,-0.09230075187969924,0.009658569712231488
0.0010526315789473684,-0.0917593984962406,0.009712239778702189
0.0010526315789473684,-0.09121804511278195,0.009765896319872904
0.0010526315789473684,-0.0906766917293233,0.009819036738091619
0.0010526315789473684,-0.09013533834586465,0.009869025630670061
0.0010526315789473684,-0.08959398496240602,0.009916297098018011
0.0010526315789473684,-0.08905263157894737,0.009961606375592945
0.0010526315789473684,-0.08851127819548872,0.01000677041175238
0.0010526315789473684,-0.08796992481203007,0.010048232920513258
0.0010526315789473684,-0.08742857142857142,0.010087513598293782
0.0010526315789473684,-0.08688721804511278,0.010122880858505675
0.0010526315789473684,-0.08634586466165414,0.010157852856483122
0.0010526315789473684,-0.0858045112781955,0.010188782466011735
0.0010526315789473684,-0.08526315789473685,0.010217260399967863
0.0010526315789473684,-0.0847218045112782,0.01024129415098443
0.0010526315789473684,-0.08418045112781955,0.01026330638184982
0.0010526315789473684,-0.0836390977443609,0.01028155558128272
0.0010526315789473684,-0.08309774436090225,0.010295469230779043
0.0010526315789473684,-0.0825563909774436,0.010306284956381919
0.0010526315789473684,-0.08201503759398496,0.010312581249610445
0.0010526315789473684,-0.08147368421052631,0.010314468471771794
0.0010526315789473684,-0.08093233082706766,0.010311993129379516
0.0010526315789473684,-0.08039097744360901,0.010304401204270161
0.0010526315789473684,-0.07984962406015038,0.01029185701745971
0.0010526315789473684,-0.07930827067669173,0.010273779110023367
0.0010526315789473684,-0.07876691729323308,0.010249962071490629
0.0010526315789473684,-0.07822556390977443,0.01022036615386765
0.0010526315789473684,-0.07768421052631579,0.01018387247851885
0.0010526315789473684,-0.07714285714285714,0.010141132870306617
0.0010526315789473684,-0.0766015037593985,0.010091555795805545
0.0010526315789473684,-0.07606015037593986,0.010033470819413685
0.0010526315789473684,-0.07551879699248121,0.00996895785654996
0.0010526315789473684,-0.07497744360902256,0.009896477371434962
0.0010526315789473684,-0.07443609022556391,0.009812965419133882
0.0010526315789473684,-0.07389473684210526,0.00972377707773103
0.0010526315789473684,-0.07335338345864661,0.009622959737791223
0.0010526315789473684,-0.07281203007518797,0.009512410711586003
0.0010526315789473684,-0.07227067669172932,0.009393842801503089
0.0010526315789473684,-0.07172932330827067,0.009262726172009222
0.0010526315789473684,-0.07118796992481202,0.00912222449661429
0.0010526315789473684,-0.07064661654135337,0.008971415989717568
0.0010526315789473684,-0.07010526315789473,0.008807499712010317
0.0010526315789473684,-0.06956390977443609,0.008634771937198938
0.0010526315789473684,-0.06902255639097744,0.008450637713270237
0.0010526315789473684,-0.0684812030075188,0.008252320664410541
0.0010526315789473684,-0.06793984962406015,0.008046755381410796
0.0010526315789473684,-0.0673984962406015,0.007828151657540637
0.0010526315789473684,-0.06685714285714286,0.007598693323391336
0.0010526315789473684,-0.06631578947368422,0.007361691510315463
0.0010526315789473684,-0.06577443609022557,0.00711398357104224
0.0010526315789473684,-0.06523308270676692,0.006858509186223117
0.0010526315789473684,-0.06469172932330827,0.006596605464370978
0.0010526315789473684,-0.06415037593984962,0.006327811289934718
0.0010526315789473684,-0.06360902255639098,0.006055308029028093
0.0010526315789473684,-0.06306766917293233,0.00577932446897208
0.0010526315789473684,-0.06252631578947368,0.005501150309450794
0.0010526315789473684,-0.06198496240601504,0.0052238077908908645
0.0010526315789473684,-0.06144360902255639,0.004947293187745512
0.0010526315789473684,-0.06090225563909774,0.004674013537566095
0.0010526315789473684,-0.060360902255639094,0.004405317866590337
0.0010526315789473684,-0.059819548872180446,0.004141107522271976
0.0010526315789473684,-0.059278195488721805,0.0038881064482276916
0.0010526315789473684,-0.05873684210526316,0.0036401233052357246
0.0010526315789473684,-0.05819548872180451,0.0034012029675717917
0.0010526315789473684,-0.05765413533834586,0.0031758660819219413
0.0010526315789473684,-0.05711278195488722,0.002956995286821544
0.0010526315789473684,-0.05657142857142857,0.002751837984704112
0.0010526315789473684,-0.05603007518796992,0.0025585180616830854
0.0010526315789473684,-0.055488721804511275,0.0023718134037321995
0.0010526315789473684,-0.05494736842105263,0.00220060452604347
0.0010526315789473684,-0.054406015037593985,0.0020390032222907593
0.0010526315789473684,-0.05386466165413534,0.0018859725112905692
0.0010526315789473684,-0.05332330827067669,0.0017443600220913764
0.0010526315789473684,-0.05278195488721804,0.001611202482668586
0.0010526315789473684,-0.0522406015037594,0.0014866289682272204
0.0010526315789473684,-0.05169924812030075,0.0013707467312145199
0.0010526315789473684,-0.051157894736842104,0.0012614361007555206
0.0010526315789473684,-0.050616541353383455,0.0011596957618333788
0.0010526315789473684,-0.05007518796992481,0.0010647912750924341
0.0010526315789473684,-0.049533834586466166,9.746877221447852E-4
0.0010526315789473684,-0.04899248120300752,8.906779317643845E-4
0.0010526315789473684,-0.04845112781954887,8.127117153887546E-4
0.0010526315789473684,-0.04790977443609022,7.378636301241983E-4
0.0010526315789473684,-0.047368421052631574,6.684028911823709E-4
0.0010526315789473684,-0.04682706766917293,6.031695410134751E-4
0.0010526315789473684,-0.046285714285714284,5.404432351827451E-4
0.0010526315789473684,-0.045744360902255636,4.824798740527063E-4
0.0010526315789473684,-0.045203007518796995,4.273790817052446E-4
0.0010526315789473684,-0.04466165413533835,3.748362595353636E-4
0.0010526315789473684,-0.0441203007518797,3.254603207175875E-4
0.0010526315789473684,-0.04357894736842105,2.7847614471344467E-4
0.0010526315789473684,-0.0430375939849624,2.3385336051671358E-4
0.0010526315789473684,-0.042496240601503754,1.9171960448436228E-4
0.0010526315789473684,-0.041954887218045106,1.5154724236337658E-4
0.0010526315789473684,-0.04141353383458646,1.1397705357094199E-4
0.0010526315789473684,-0.040872180451127824,7.957845366240287E-5
0.0010526315789473684,-0.040330827067669175,5.0512510597930466E-5
0.0010526315789473684,-0.03978947368421053,3.834181855418405E-5
0.0010526315789473684,-0.03924812030075188,5.210223464805409E-5
0.0010526315789473684,-0.03870676691729323,7.803741712313174E-5
0.0010526315789473684,-0.03816541353383458,1.0704296149868308E-4
0.0010526315789473684,-0.037624060150375935,1.3587067362751486E-4
0.0010526315789473684,-0.03708270676691729,1.6470068678356095E-4
0.0010526315789473684,-0.03654135338345864,1.9300534578150437E-4
0.0010526315789473684,-0.036000000000000004,2.200624587149947E-4
0.0010526315789473684,-0.035458646616541356,2.465732264984196E-4
0.0010526315789473684,-0.03491729323308271,2.719888329308161E-4
0.0010526315789473684,-0.03437593984962406,2.9589895062857966E-4
0.0010526315789473684,-0.03383458646616541,3.1892404779450744E-4
0.0010526315789473684,-0.033293233082706764,3.401569950917958E-4
0.0010526315789473684,-0.032751879699248115,3.5969417649801014E-4
0.0010526315789473684,-0.03221052631578947,3.779878036628513E-4
0.0010526315789473684,-0.03166917293233082,3.9382997216642245E-4
0.0010526315789473684,-0.031127819548872185,4.0781526326476634E-4
0.0010526315789473684,-0.030586466165413537,4.200953852841893E-4
0.0010526315789473684,-0.03004511278195489,4.298750979537697E-4
0.0010526315789473684,-0.02950375939849624,4.378000973666925E-4
0.0010526315789473684,-0.028962406015037592,4.437431886376494E-4
0.0010526315789473684,-0.028421052631578944,4.4751350666040295E-4
0.0010526315789473684,-0.027879699248120296,4.498341594775097E-4
0.0010526315789473684,-0.027338345864661648,4.5043673449960867E-4
0.0010526315789473684,-0.026796992481203,4.4934935952134107E-4
