r,z,B
0.06367500000000001,-0.052499999999999984,1.0150471903372908
0.06367500000000001,-0.04949999999999999,1.0147143241656802
0.06367500000000001,-0.04649999999999999,1.0144138663056714
0.06367500000000001,-0.04349999999999998,1.0141451294035029
0.06367500000000001,-0.04049999999999998,1.0139121853469015
0.06367500000000001,-0.03749999999999995,1.0136760983351434
0.06367500000000001,-0.03449999999999995,1.0134828613142497
0.06367500000000001,-0.031499999999999945,1.013288077717835
0.06367500000000001,-0.028499999999999942,1.0131267869818883
0.06367500000000001,-0.02549999999999994,1.01296157953624
0.06367500000000001,-0.022499999999999937,1.0128264941765046
0.06367500000000001,-0.01949999999999993,1.0127072500246022
0.06367500000000001,-0.016500000000000015,1.0125979053027794
0.06367500000000001,-0.013499999999999956,1.0124906568363532
0.06367500000000001,-0.01050000000000001,1.012358133698504
0.06367500000000001,-0.007499999999999951,1.0121971539146737
0.06367500000000001,-0.004500000000000004,1.0121223928407728
0.06367500000000001,-0.0014999999999999456,1.0123034198122125
0.06367500000000001,0.0014999999999999734,1.012320021318302
0.06367500000000001,0.004499999999999975,1.012334642843702
0.06367500000000001,0.00749999999999998,1.0123961419393015
0.06367500000000001,0.010499999999999982,1.0124405804478285
0.06367500000000001,0.013499999999999984,1.012506634231541
0.06367500000000001,0.016499999999999987,1.0125965032590187
0.06367500000000001,0.01949999999999999,1.0127101184413299
0.06367500000000001,0.022499999999999992,1.0128303315487548
0.06367500000000001,0.0255,1.0129776437255116
0.06367500000000001,0.0285,1.0131303107350345
0.06367500000000001,0.0315,1.0132900523415564
0.06367500000000001,0.0345,1.013456015479885
0.06367500000000001,0.037500000000000006,1.0136738115443382
0.06367500000000001,0.040500000000000036,1.0139044108319517
0.06367500000000001,0.04350000000000004,1.0141453302950052
0.06367500000000001,0.046500000000000034,1.0144270439485694
0.06367500000000001,0.04950000000000005,1.0147176718261404
0.06367500000000001,0.05250000000000006,1.015055237600757
0.06367500000000001,0.05550000000000006,1.0153974369814518
0.06367500000000001,0.05850000000000007,1.01578004955492
0.06367500000000001,0.061500000000000075,1.0162099730231613
0.06367500000000001,0.06450000000000007,1.0166507070221895
0.06367500000000001,0.06750000000000007,1.0171387336058173
0.06367500000000001,0.07050000000000008,1.0176541377985149
0.06367500000000001,0.07350000000000008,1.0182342929022743
0.06367500000000001,0.07649999999999997,1.0188419056212221
0.06367500000000001,0.07949999999999999,1.0194705737440168
0.06367500000000001,0.08249999999999999,1.0201535830422903
0.06367500000000001,0.08549999999999999,1.0209231401460557
0.06367500000000001,0.0885,1.0216970368244278
0.06367500000000001,0.0915,1.0225380214140614
0.06367500000000001,0.0945,1.0233972802482387
0.06367500000000001,0.0975,1.0242722773287625
0.06367500000000001,0.1005,1.0251850529092252
0.06367500000000001,0.1035,1.0260988444067256
0.06367500000000001,0.1065,1.027042889447539
0.06367500000000001,0.1095,1.0279583776128365
0.06367500000000001,0.11250000000000004,1.0288691818950917
0.06367500000000001,0.11550000000000005,1.0297346712776452
0.06367500000000001,0.11850000000000005,1.030490149005415
0.06367500000000001,0.12150000000000005,1.031099335884024
0.06367500000000001,0.12450000000000006,1.0315213084446615
0.06367500000000001,0.12750000000000006,1.031675059507268
0.06367500000000001,0.13050000000000006,1.0314746522140683
0.06367500000000001,0.13350000000000006,1.030849632343832
0.06367500000000001,0.13650000000000007,1.0297238042083676
0.06367500000000001,0.13950000000000007,1.0279453623947212
0.06367500000000001,0.14250000000000007,1.0254933258620462
0.06367500000000001,0.14550000000000007,1.0223750856908247
0.06367500000000001,0.14850000000000008,1.0187986704510787
0.06367500000000001,0.1515,1.0146834290263704
0.06367500000000001,0.1545,1.0102663923901638
0.06367500000000001,0.1575,1.0057308304073118
0.06367500000000001,0.1605,1.0012595728272604
0.06367500000000001,0.1635,0.9969800163409684
0.06367500000000001,0.1665,0.9930722228729724
0.06367500000000001,0.1695,0.9896855347306556
0.06367500000000001,0.1725,0.9866257999215404
0.06367500000000001,0.17550000000000002,0.98405761886363
0.06367500000000001,0.17850000000000002,0.9820631974942944
0.06367500000000001,0.1815,0.9804581327701644
0.06367500000000001,0.18450000000000005,0.9792375731573528
0.06367500000000001,0.18750000000000006,0.978333537981426
0.06367500000000001,0.19050000000000009,0.9778041625351448
0.06367500000000001,0.1935000000000001,0.9773889503212272
0.06367500000000001,0.19650000000000006,0.977415515784232
0.06367500000000001,0.19950000000000007,0.9773731626554416
0.06367500000000001,0.20250000000000004,0.9776600752411936
0.06367500000000001,0.20550000000000004,0.977912575898164
0.06367500000000001,0.20850000000000005,0.978378541685342
0.06367500000000001,0.21150000000000005,0.9788063624903643
0.06367500000000001,0.21450000000000005,0.9793775296117816
0.06367500000000001,0.21750000000000005,0.979907861896988
0.06367500000000001,0.22050000000000008,0.9805302203282174
0.06367500000000001,0.2235000000000001,0.9811107372724855
0.06367500000000001,0.22650000000000006,0.9817481805524664
0.06367500000000001,0.22950000000000004,0.9823437295310942
0.06367500000000001,0.23250000000000004,0.9829727596162028
0.06367500000000001,0.23550000000000004,0.9835604165689552
0.06367500000000001,0.23850000000000005,0.9841663436006324
0.06367500000000001,0.24150000000000005,0.984731840403726
0.06367500000000001,0.24450000000000005,0.9853060512435032
0.06367500000000001,0.24750000000000005,0.9858410578477862
0.06367500000000001,0.2505000000000001,0.9863791314607766
0.06367500000000001,0.2535000000000001,0.9868792766420648
0.06367500000000001,0.2565000000000001,0.9873792893676692
0.06367500000000001,0.2595000000000001,0.9878437255440377
0.06367500000000001,0.2625000000000001,0.9883051814906044
0.06367500000000001,0.2655000000000001,0.9887364499891974
0.06367500000000001,0.2685000000000001,0.9891631161168308
0.06367500000000001,0.2715000000000001,0.9895500654834916
0.06367500000000001,0.2745000000000001,0.9899392891875141
0.06367500000000001,0.2775000000000001,0.9903117575608472
0.06367500000000001,0.2805000000000001,0.9906566646288794
0.06367500000000001,0.2835000000000001,0.9909951023477384
0.06367500000000001,0.2865000000000001,0.991320724196916
0.06367500000000001,0.2895000000000001,0.9916258315844388
0.06367500000000001,0.2925000000000001,0.9919203694400176
0.06367500000000001,0.2955000000000001,-0.001375654925170492
0.06367500000000001,0.2985000000000001,-1.3507276019995869e-05
0.06412500000000003,-0.29850000000000004,-1.3508526397921119e-05
0.06412500000000003,-0.29550000000000004,-0.001374109430282124
0.06412500000000003,-0.29250000000000004,0.9919536778145934
0.06412500000000003,-0.28950000000000004,0.991662648975196
0.06412500000000003,-0.28650000000000003,0.9913606000612192
0.06412500000000003,-0.28350000000000003,0.991036682531824
0.06412500000000003,-0.2805,0.9907013569752491
0.06412500000000003,-0.2775,0.9903609636922394
0.06412500000000003,-0.2745,0.989991516890718
0.06412500000000003,-0.2715,0.9896153492887328
0.06412500000000003,-0.2685,0.9892113488945752
0.06412500000000003,-0.2655,0.988803690388938
0.06412500000000003,-0.2625,0.988380006353185
0.06412500000000003,-0.2595,0.9879214264276264
0.06412500000000003,-0.2565,0.9874626729187338
0.06412500000000003,-0.2535,0.9869680947977888
0.06412500000000003,-0.2505,0.9864751583648644
0.06412500000000003,-0.2475,0.9859432844859664
0.06412500000000003,-0.2445,0.9854185360584304
0.06412500000000003,-0.2415,0.9848506715677512
0.06412500000000003,-0.2385,0.984298740090824
0.06412500000000003,-0.2355,0.9836996305617504
0.06412500000000003,-0.2325,0.9831289366846464
0.06412500000000003,-0.2295,0.9825076847807844
0.06412500000000003,-0.2265,0.9819330148596884
0.06412500000000003,-0.2235,0.9813050165397568
0.06412500000000003,-0.2205,0.9807500416165994
0.06412500000000003,-0.2175,0.9801405723454174
0.06412500000000003,-0.2145,0.9796403215139604
0.06412500000000003,-0.2115,0.9790904853027038
0.06412500000000003,-0.2085,0.978689985180998
0.06412500000000003,-0.2055,0.9782657217274946
0.06412500000000003,-0.2025,0.9780107500316062
0.06412500000000003,-0.1995,0.9778018958117882
0.06412500000000003,-0.1965,0.9777641449712828
0.06412500000000003,-0.1935,0.977859261344606
0.06412500000000003,-0.1905,0.9782137992647169
0.06412500000000003,-0.1875,0.978713519333601
0.06412500000000003,-0.1845,0.9796824331951046
0.06412500000000003,-0.1815,0.9808404425850592
0.06412500000000003,-0.1785,0.9825259925613252
0.06412500000000003,-0.1755,0.9845513097480896
0.06412500000000003,-0.1725,0.9869733880686804
0.06412500000000003,-0.16949999999999998,0.9899642210631237
0.06412500000000003,-0.16649999999999998,0.9934177440623704
0.06412500000000003,-0.16349999999999998,0.9972542237775229
0.06412500000000003,-0.16049999999999998,1.0013938121931087
0.06412500000000003,-0.15749999999999995,1.005452355571966
0.06412500000000003,-0.1545,1.0101055717425316
0.06412500000000003,-0.15149999999999994,1.014298543423185
0.06412500000000003,-0.1485,1.0182706984090355
0.06412500000000003,-0.14549999999999996,1.0219205285013584
0.06412500000000003,-0.1425,1.0249190808173123
0.06412500000000003,-0.13949999999999996,1.0273199250305405
0.06412500000000003,-0.13649999999999998,1.0290795102553327
0.06412500000000003,-0.13349999999999995,1.030270822300821
0.06412500000000003,-0.1305,1.0309414186608477
0.06412500000000003,-0.1275,1.031166111663601
0.06412500000000003,-0.1245,1.0310131324179337
0.06412500000000003,-0.12149999999999997,1.0305824784834372
0.06412500000000003,-0.11849999999999998,1.0299713330190374
0.06412500000000003,-0.11549999999999998,1.0292619558529164
0.06412500000000003,-0.11249999999999998,1.0285120391554052
0.06412500000000003,-0.10949999999999996,1.0276238899622852
0.06412500000000003,-0.10649999999999996,1.0267068976488631
0.06412500000000003,-0.10349999999999997,1.025829356324616
0.06412500000000003,-0.10049999999999996,1.0249009370265636
0.06412500000000003,-0.09749999999999996,1.0240313813028668
0.06412500000000003,-0.09449999999999996,1.023192405807842
0.06412500000000003,-0.0915,1.0223513958551531
0.06412500000000003,-0.08849999999999998,1.0215102612889495
0.06412500000000003,-0.08549999999999999,1.0207332796418591
0.06412500000000003,-0.08249999999999996,1.0199763470434842
0.06412500000000003,-0.07949999999999999,1.0192693741946697
0.06412500000000003,-0.07649999999999996,1.0186391585923826
0.06412500000000003,-0.07349999999999997,1.0179946943549067
0.06412500000000003,-0.07049999999999995,1.0174992209875189
0.06412500000000003,-0.06749999999999998,1.016999182996851
0.06412500000000003,-0.06449999999999995,1.0165465383729635
0.06412500000000003,-0.06149999999999998,1.0160846689397762
0.06412500000000003,-0.05849999999999994,1.0156705576046614
0.06412500000000003,-0.05549999999999998,1.0153119086972349
0.06412500000000003,-0.052499999999999984,1.0149448006312551
0.06412500000000003,-0.04949999999999999,1.0146124164811992
0.06412500000000003,-0.04649999999999999,1.0143129928634458
0.06412500000000003,-0.04349999999999998,1.014074646373753
0.06412500000000003,-0.04049999999999998,1.013825072092044
0.06412500000000003,-0.03749999999999995,1.01358675334725
0.06412500000000003,-0.03449999999999995,1.0133872902132253
0.06412500000000003,-0.031499999999999945,1.0132073225500655
0.06412500000000003,-0.028499999999999942,1.0130373403984647
0.06412500000000003,-0.02549999999999994,1.0128628015715853
0.06412500000000003,-0.022499999999999937,1.0127601897497724
0.06412500000000003,-0.01949999999999993,1.012624362150345
0.06412500000000003,-0.016500000000000015,1.012522477352246
0.06412500000000003,-0.013499999999999956,1.012407738368577
0.06412500000000003,-0.01050000000000001,1.0122819946413772
0.06412500000000003,-0.007499999999999951,1.0122771564265791
0.06412500000000003,-0.004500000000000004,1.0122229699799987
0.06412500000000003,-0.0014999999999999456,1.01221640408753
0.06412500000000003,0.0014999999999999734,1.012242675742285
0.06412500000000003,0.004499999999999975,1.0122992178794488
0.06412500000000003,0.00749999999999998,1.0123381637086382
0.06412500000000003,0.010499999999999982,1.0123724677597032
0.06412500000000003,0.013499999999999984,1.0124273538705846
0.06412500000000003,0.016499999999999987,1.012538354979535
0.06412500000000003,0.01949999999999999,1.0126267192922247
0.06412500000000003,0.022499999999999992,1.0127428579134758
0.06412500000000003,0.0255,1.0128961573353774
0.06412500000000003,0.0285,1.0130510035245457
0.06412500000000003,0.0315,1.013190842874618
0.06412500000000003,0.0345,1.013349934517258
0.06412500000000003,0.037500000000000006,1.0135980549884829
0.06412500000000003,0.040500000000000036,1.0138083035276293
0.06412500000000003,0.04350000000000004,1.0140506291561238
0.06412500000000003,0.046500000000000034,1.014333021489728
0.06412500000000003,0.04950000000000005,1.0146521098771528
0.06412500000000003,0.05250000000000006,1.0149686244858782
0.06412500000000003,0.05550000000000006,1.01529786811562
0.06412500000000003,0.05850000000000007,1.0156851258909363
0.06412500000000003,0.061500000000000075,1.016103483656397
0.06412500000000003,0.06450000000000007,1.0165385272916054
0.06412500000000003,0.06750000000000007,1.0170242155248823
0.06412500000000003,0.07050000000000008,1.0175595746480792
0.06412500000000003,0.07350000000000008,1.018107648522778
0.06412500000000003,0.07649999999999997,1.018708340319178
0.06412500000000003,0.07949999999999999,1.0193127447547192
0.06412500000000003,0.08249999999999999,1.0199738863048715
0.06412500000000003,0.08549999999999999,1.0207301940818585
0.06412500000000003,0.0885,1.0214876253284362
0.06412500000000003,0.0915,1.0223456459801636
0.06412500000000003,0.0945,1.0231675172701789
0.06412500000000003,0.0975,1.0240242194117304
0.06412500000000003,0.1005,1.0249161188015594
0.06412500000000003,0.1035,1.0258388574442892
0.06412500000000003,0.1065,1.0267340558686708
0.06412500000000003,0.1095,1.0276115158901329
0.06412500000000003,0.11250000000000004,1.028503095358818
0.06412500000000003,0.11550000000000005,1.029315831511093
0.06412500000000003,0.11850000000000005,1.030026295028306
0.06412500000000003,0.12150000000000005,1.0305858486571122
0.06412500000000003,0.12450000000000006,1.0309931035936724
0.06412500000000003,0.12750000000000006,1.0310698373484075
0.06412500000000003,0.13050000000000006,1.0308301949135583
0.06412500000000003,0.13350000000000006,1.0301817243115827
0.06412500000000003,0.13650000000000007,1.029071290497116
0.06412500000000003,0.13950000000000007,1.0273238882783802
0.06412500000000003,0.14250000000000007,1.0248996494784124
0.06412500000000003,0.14550000000000007,1.0219455712299803
0.06412500000000003,0.14850000000000008,1.018378301887108
0.06412500000000003,0.1515,1.0143796535330778
0.06412500000000003,0.1545,1.0100747591412305
0.06412500000000003,0.1575,1.005680445540703
0.06412500000000003,0.1605,1.001325225956084
0.06412500000000003,0.1635,0.9972225879708786
0.06412500000000003,0.1665,0.9934330844076684
0.06412500000000003,0.1695,0.989913980130768
0.06412500000000003,0.1725,0.9870147509302688
0.06412500000000003,0.17550000000000002,0.9844968811497316
0.06412500000000003,0.17850000000000002,0.982462476098632
0.06412500000000003,0.1815,0.9808939182929703
0.06412500000000003,0.18450000000000005,0.9796908740143649
0.06412500000000003,0.18750000000000006,0.9787968490623666
0.06412500000000003,0.19050000000000009,0.9782365066797586
0.06412500000000003,0.1935000000000001,0.9779258603295076
0.06412500000000003,0.19650000000000006,0.9778175052871522
0.06412500000000003,0.19950000000000007,0.9777421284528391
0.06412500000000003,0.20250000000000004,0.9780105776091635
0.06412500000000003,0.20550000000000004,0.9782293544003092
0.06412500000000003,0.20850000000000005,0.978680906147843
0.06412500000000003,0.21150000000000005,0.979075881030572
